created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2024-11-26T23:58:22+00:00,3606,21,59,269,128,0,,,,
2024-11-26T23:58:37+00:00,3607,21,59,269,144,0,,,,
2024-11-26T23:58:53+00:00,3608,21,59,269,160,0,,,,
2024-11-26T23:59:08+00:00,3609,21,59,269,160,0,,,,
2024-11-26T23:59:23+00:00,3610,21,59,269,112,0,,,,
2024-11-26T23:59:39+00:00,3611,21,59,269,112,0,,,,
2024-11-26T23:59:54+00:00,3612,21,59,269,160,0,,,,
2024-11-27T00:00:09+00:00,3613,21,59,269,144,0,,,,
2024-11-27T00:00:25+00:00,3614,21,59,269,176,0,,,,
2024-11-27T00:00:40+00:00,3615,21,59,269,176,0,,,,
2024-11-27T00:00:55+00:00,3616,21,59,269,176,0,,,,
2024-11-27T00:01:10+00:00,3617,21,59,269,224,0,,,,
2024-11-27T00:01:25+00:00,3618,21,59,269,128,0,,,,
2024-11-27T00:01:41+00:00,3619,21,59,269,192,0,,,,
2024-11-27T00:01:56+00:00,3620,21,59,269,112,0,,,,
2024-11-27T00:02:11+00:00,3621,21,59,269,80,0,,,,
2024-11-27T00:02:27+00:00,3622,21,59,269,144,0,,,,
2024-11-27T00:02:42+00:00,3623,21,59,269,224,0,,,,
2024-11-27T00:02:57+00:00,3624,21,59,269,144,0,,,,
2024-11-27T00:03:13+00:00,3625,21,59,269,192,0,,,,
2024-11-27T00:03:28+00:00,3626,21,59,269,112,0,,,,
2024-11-27T00:03:43+00:00,3627,21,59,269,128,0,,,,
2024-11-27T00:03:59+00:00,3628,21,59,269,32,0,,,,
2024-11-27T00:04:14+00:00,3629,21,59,269,128,0,,,,
2024-11-27T00:04:29+00:00,3630,21,59,269,48,0,,,,
2024-11-27T00:04:45+00:00,3631,21,59,269,160,0,,,,
2024-11-27T00:05:00+00:00,3632,21,59,269,160,0,,,,
2024-11-27T00:05:15+00:00,3633,21,59,269,160,0,,,,
2024-11-27T00:05:31+00:00,3634,21,59,269,16,0,,,,
2024-11-27T00:05:46+00:00,3635,21,59,269,160,0,,,,
2024-11-27T00:06:01+00:00,3636,21,59,269,128,0,,,,
2024-11-27T00:06:17+00:00,3637,21,59,269,112,0,,,,
2024-11-27T00:06:32+00:00,3638,21,59,269,192,0,,,,
2024-11-27T00:06:47+00:00,3639,21,59,269,176,0,,,,
2024-11-27T00:07:03+00:00,3640,21,59,269,48,0,,,,
2024-11-27T00:07:18+00:00,3641,21,59,269,176,0,,,,
2024-11-27T00:07:33+00:00,3642,21,59,269,176,0,,,,
2024-11-27T00:07:48+00:00,3643,21,59,269,128,0,,,,
2024-11-27T00:08:04+00:00,3644,21,59,269,96,0,,,,
2024-11-27T00:08:19+00:00,3645,21,59,269,192,0,,,,
2024-11-27T00:08:34+00:00,3646,21,59,269,144,0,,,,
2024-11-27T00:08:50+00:00,3647,21,59,269,192,0,,,,
2024-11-27T00:09:05+00:00,3648,21,59,269,176,0,,,,
2024-11-27T00:09:21+00:00,3649,21,59,269,224,0,,,,
2024-11-27T00:09:36+00:00,3650,21,59,269,144,0,,,,
2024-11-27T00:09:51+00:00,3651,21,59,269,160,0,,,,
2024-11-27T00:10:07+00:00,3652,21,59,269,144,0,,,,
2024-11-27T00:10:22+00:00,3653,21,59,269,160,0,,,,
2024-11-27T00:10:37+00:00,3654,21,59,269,192,0,,,,
2024-11-27T00:10:53+00:00,3655,21,59,269,160,0,,,,
2024-11-27T00:11:08+00:00,3656,21,59,269,112,0,,,,
2024-11-27T00:11:23+00:00,3657,21,59,269,160,0,,,,
2024-11-27T00:11:39+00:00,3658,21,59,269,160,0,,,,
2024-11-27T00:11:54+00:00,3659,21,59,269,128,0,,,,
2024-11-27T00:12:10+00:00,3660,21,59,269,176,0,,,,
2024-11-27T00:12:25+00:00,3661,21,59,269,176,0,,,,
2024-11-27T00:12:40+00:00,3662,21,59,269,144,0,,,,
2024-11-27T00:12:55+00:00,3663,21,59,269,192,0,,,,
2024-11-27T00:13:11+00:00,3664,21,59,269,256,0,,,,
2024-11-27T00:13:26+00:00,3665,21,59,269,144,0,,,,
2024-11-27T00:13:41+00:00,3666,21,59,269,128,0,,,,
2024-11-27T00:13:57+00:00,3667,21,59,269,224,0,,,,
2024-11-27T00:14:12+00:00,3668,21,59,269,304,0,,,,
2024-11-27T00:14:27+00:00,3669,21,59,269,160,0,,,,
2024-11-27T00:14:43+00:00,3670,21,59,269,144,0,,,,
2024-11-27T00:14:58+00:00,3671,21,59,269,112,0,,,,
2024-11-27T00:15:14+00:00,3672,21,59,269,128,0,,,,
2024-11-27T00:15:29+00:00,3673,21,59,269,240,0,,,,
2024-11-27T00:15:44+00:00,3674,21,59,269,112,0,,,,
2024-11-27T00:16:00+00:00,3675,21,59,269,176,0,,,,
2024-11-27T00:16:15+00:00,3676,21,59,269,64,0,,,,
2024-11-27T00:16:30+00:00,3677,21,59,269,256,0,,,,
2024-11-27T00:16:46+00:00,3678,21,59,269,160,0,,,,
2024-11-27T00:17:01+00:00,3679,21,59,269,256,0,,,,
2024-11-27T00:17:16+00:00,3680,21,59,269,144,0,,,,
2024-11-27T00:17:32+00:00,3681,21,59,269,256,0,,,,
2024-11-27T00:17:47+00:00,3682,21,59,269,144,0,,,,
2024-11-27T00:18:03+00:00,3683,21,59,269,144,0,,,,
2024-11-27T00:18:18+00:00,3684,21,59,269,176,0,,,,
2024-11-27T00:18:33+00:00,3685,21,59,269,160,0,,,,
2024-11-27T00:18:48+00:00,3686,21,59,269,96,0,,,,
2024-11-27T00:19:04+00:00,3687,21,59,269,96,0,,,,
2024-11-27T00:19:19+00:00,3688,21,59,269,128,0,,,,
2024-11-27T00:19:34+00:00,3689,21,59,269,160,0,,,,
2024-11-27T00:19:50+00:00,3690,21,59,269,192,0,,,,
2024-11-27T00:20:05+00:00,3691,21,59,269,176,0,,,,
2024-11-27T00:20:20+00:00,3692,21,59,269,208,0,,,,
2024-11-27T00:20:35+00:00,3693,21,59,269,112,0,,,,
2024-11-27T00:20:51+00:00,3694,21,59,269,112,0,,,,
2024-11-27T00:21:06+00:00,3695,21,59,269,176,0,,,,
2024-11-27T00:21:21+00:00,3696,21,59,269,112,0,,,,
2024-11-27T00:21:37+00:00,3697,21,59,269,112,0,,,,
2024-11-27T00:21:52+00:00,3698,21,59,269,128,0,,,,
2024-11-27T00:22:07+00:00,3699,21,59,269,96,0,,,,
2024-11-27T00:22:23+00:00,3700,21,59,269,240,0,,,,
2024-11-27T00:22:38+00:00,3701,21,59,269,112,0,,,,
2024-11-27T00:22:53+00:00,3702,21,59,269,176,0,,,,
2024-11-27T00:23:13+00:00,3703,21,59,269,144,0,,,,
2024-11-27T00:23:28+00:00,3704,21,59,269,176,0,,,,
2024-11-27T00:23:43+00:00,3705,21,59,269,160,0,,,,
2024-11-27T00:23:59+00:00,3706,21,59,269,272,0,,,,
2024-11-27T00:24:14+00:00,3707,21,59,269,224,0,,,,
2024-11-27T00:24:30+00:00,3708,21,59,269,176,0,,,,
2024-11-27T00:24:45+00:00,3709,21,59,269,256,0,,,,
2024-11-27T00:25:00+00:00,3710,21,59,269,48,0,,,,
2024-11-27T00:25:15+00:00,3711,21,59,269,336,0,,,,
2024-11-27T00:25:31+00:00,3712,21,59,269,176,0,,,,
2024-11-27T00:25:46+00:00,3713,21,59,269,128,0,,,,
2024-11-27T00:26:01+00:00,3714,21,59,269,112,0,,,,
2024-11-27T00:26:17+00:00,3715,21,59,269,144,0,,,,
2024-11-27T00:26:32+00:00,3716,21,59,269,208,0,,,,
2024-11-27T00:26:48+00:00,3717,21,59,269,128,0,,,,
2024-11-27T00:27:03+00:00,3718,21,59,269,176,0,,,,
2024-11-27T00:27:18+00:00,3719,21,59,269,192,0,,,,
2024-11-27T00:27:33+00:00,3720,21,59,269,128,0,,,,
2024-11-27T00:27:49+00:00,3721,21,59,269,112,0,,,,
2024-11-27T00:28:04+00:00,3722,21,59,269,192,0,,,,
2024-11-27T00:28:19+00:00,3723,21,59,269,192,0,,,,
2024-11-27T00:28:35+00:00,3724,21,59,269,160,0,,,,
2024-11-27T00:28:50+00:00,3725,21,59,269,112,0,,,,
2024-11-27T00:29:05+00:00,3726,21,59,269,144,0,,,,
2024-11-27T00:29:21+00:00,3727,21,59,269,192,0,,,,
2024-11-27T00:29:36+00:00,3728,21,59,269,208,0,,,,
2024-11-27T00:29:52+00:00,3729,21,59,269,144,0,,,,
2024-11-27T00:30:07+00:00,3730,21,59,269,240,0,,,,
2024-11-27T00:30:22+00:00,3731,21,59,269,192,0,,,,
2024-11-27T00:30:37+00:00,3732,21,59,269,112,0,,,,
2024-11-27T00:30:53+00:00,3733,21,59,269,96,0,,,,
2024-11-27T00:31:08+00:00,3734,21,59,269,48,0,,,,
2024-11-27T00:31:23+00:00,3735,21,59,269,160,0,,,,
2024-11-27T00:31:39+00:00,3736,21,59,269,112,0,,,,
2024-11-27T00:31:54+00:00,3737,21,59,269,112,0,,,,
2024-11-27T00:32:09+00:00,3738,21,59,269,192,0,,,,
2024-11-27T00:32:25+00:00,3739,21,59,269,160,0,,,,
2024-11-27T00:32:40+00:00,3740,21,59,269,48,0,,,,
2024-11-27T00:32:56+00:00,3741,21,59,269,192,0,,,,
2024-11-27T00:33:11+00:00,3742,21,59,269,112,0,,,,
2024-11-27T00:33:26+00:00,3743,21,59,269,192,0,,,,
2024-11-27T00:33:42+00:00,3744,21,59,269,176,0,,,,
2024-11-27T00:33:57+00:00,3745,21,59,269,96,0,,,,
2024-11-27T00:34:12+00:00,3746,21,59,269,224,0,,,,
2024-11-27T00:34:28+00:00,3747,21,59,269,144,0,,,,
2024-11-27T00:34:43+00:00,3748,21,59,269,144,0,,,,
2024-11-27T00:34:58+00:00,3749,21,59,269,112,0,,,,
2024-11-27T00:35:14+00:00,3750,21,59,269,160,0,,,,
2024-11-27T00:35:29+00:00,3751,21,59,269,144,0,,,,
2024-11-27T00:35:45+00:00,3752,21,59,269,176,0,,,,
2024-11-27T00:36:00+00:00,3753,21,59,269,240,0,,,,
2024-11-27T00:36:15+00:00,3754,21,59,269,208,0,,,,
2024-11-27T00:36:30+00:00,3755,21,59,269,256,0,,,,
2024-11-27T00:36:46+00:00,3756,21,59,269,128,0,,,,
2024-11-27T00:37:01+00:00,3757,21,59,269,144,0,,,,
2024-11-27T00:37:16+00:00,3758,21,59,269,48,0,,,,
2024-11-27T00:37:32+00:00,3759,21,59,269,160,0,,,,
2024-11-27T00:37:47+00:00,3760,21,59,269,128,0,,,,
2024-11-27T00:38:02+00:00,3761,21,59,269,176,0,,,,
2024-11-27T00:38:18+00:00,3762,21,59,269,16,0,,,,
2024-11-27T00:38:33+00:00,3763,21,59,269,128,0,,,,
2024-11-27T00:38:49+00:00,3764,21,59,269,240,0,,,,
2024-11-27T00:39:04+00:00,3765,21,59,269,112,0,,,,
2024-11-27T00:39:19+00:00,3766,21,59,269,144,0,,,,
2024-11-27T00:39:34+00:00,3767,21,59,269,112,0,,,,
2024-11-27T00:39:50+00:00,3768,21,59,269,176,0,,,,
2024-11-27T00:40:05+00:00,3769,21,59,269,160,0,,,,
2024-11-27T00:40:20+00:00,3770,21,59,269,144,0,,,,
2024-11-27T00:40:36+00:00,3771,21,59,269,192,0,,,,
2024-11-27T00:40:51+00:00,3772,21,59,269,208,0,,,,
2024-11-27T00:41:06+00:00,3773,21,59,269,240,0,,,,
2024-11-27T00:41:22+00:00,3774,21,59,269,160,0,,,,
2024-11-27T00:41:37+00:00,3775,21,59,269,112,0,,,,
2024-11-27T00:41:53+00:00,3776,21,59,269,48,0,,,,
2024-11-27T00:42:08+00:00,3777,21,59,269,176,0,,,,
2024-11-27T00:42:23+00:00,3778,21,59,269,256,0,,,,
2024-11-27T00:42:39+00:00,3779,21,59,269,160,0,,,,
2024-11-27T00:42:54+00:00,3780,21,59,269,144,0,,,,
2024-11-27T00:43:09+00:00,3781,21,59,269,112,0,,,,
2024-11-27T00:43:24+00:00,3782,21,59,269,112,0,,,,
2024-11-27T00:43:40+00:00,3783,21,59,269,224,0,,,,
2024-11-27T00:43:55+00:00,3784,21,59,269,208,0,,,,
2024-11-27T00:44:10+00:00,3785,21,59,269,96,0,,,,
2024-11-27T00:44:26+00:00,3786,21,59,269,144,0,,,,
2024-11-27T00:44:41+00:00,3787,21,59,269,112,0,,,,
2024-11-27T00:44:56+00:00,3788,21,59,269,176,0,,,,
2024-11-27T00:45:12+00:00,3789,21,59,269,192,0,,,,
2024-11-27T00:45:27+00:00,3790,21,59,269,128,0,,,,
2024-11-27T00:45:42+00:00,3791,21,59,269,144,0,,,,
2024-11-27T00:45:58+00:00,3792,21,59,269,96,0,,,,
2024-11-27T00:46:13+00:00,3793,21,59,269,224,0,,,,
2024-11-27T00:46:28+00:00,3794,21,59,269,112,0,,,,
2024-11-27T00:46:44+00:00,3795,21,59,269,144,0,,,,
2024-11-27T00:46:59+00:00,3796,21,59,269,144,0,,,,
2024-11-27T00:47:16+00:00,3797,21,59,269,64,0,,,,
2024-11-27T00:47:32+00:00,3798,21,59,269,0,0,,,,
2024-11-27T00:47:47+00:00,3799,21,59,269,112,0,,,,
2024-11-27T00:48:02+00:00,3800,21,59,269,176,0,,,,
2024-11-27T00:48:18+00:00,3801,21,59,269,224,0,,,,
2024-11-27T00:48:33+00:00,3802,21,59,269,144,0,,,,
2024-11-27T00:48:48+00:00,3803,21,59,269,128,0,,,,
2024-11-27T00:49:04+00:00,3804,21,59,269,176,0,,,,
2024-11-27T00:49:19+00:00,3805,21,59,269,112,0,,,,
2024-11-27T00:49:35+00:00,3806,21,59,269,112,0,,,,
2024-11-27T00:49:50+00:00,3807,21,59,269,256,0,,,,
2024-11-27T00:50:05+00:00,3808,21,59,269,176,0,,,,
2024-11-27T00:50:21+00:00,3809,21,59,269,144,0,,,,
2024-11-27T00:50:36+00:00,3810,21,59,269,128,0,,,,
2024-11-27T00:50:51+00:00,3811,21,59,269,64,0,,,,
2024-11-27T00:51:07+00:00,3812,21,59,269,192,0,,,,
2024-11-27T00:51:22+00:00,3813,21,59,269,128,0,,,,
2024-11-27T00:51:37+00:00,3814,21,59,269,112,0,,,,
2024-11-27T00:51:53+00:00,3815,21,59,269,160,0,,,,
2024-11-27T00:52:08+00:00,3816,21,59,269,176,0,,,,
2024-11-27T00:52:23+00:00,3817,21,59,269,160,0,,,,
2024-11-27T00:52:39+00:00,3818,21,59,269,80,0,,,,
2024-11-27T00:52:54+00:00,3819,21,59,269,192,0,,,,
2024-11-27T00:53:09+00:00,3820,21,59,269,144,0,,,,
2024-11-27T00:53:25+00:00,3821,21,59,269,112,0,,,,
2024-11-27T00:53:40+00:00,3822,21,59,269,192,0,,,,
2024-11-27T00:53:55+00:00,3823,21,59,269,224,0,,,,
2024-11-27T00:54:11+00:00,3824,21,59,269,112,0,,,,
2024-11-27T00:54:26+00:00,3825,21,59,269,128,0,,,,
2024-11-27T00:54:41+00:00,3826,21,59,269,0,0,,,,
2024-11-27T00:54:57+00:00,3827,21,59,269,240,0,,,,
2024-11-27T00:55:12+00:00,3828,21,59,269,112,0,,,,
2024-11-27T00:55:28+00:00,3829,21,59,269,160,0,,,,
2024-11-27T00:55:43+00:00,3830,21,59,269,128,0,,,,
2024-11-27T00:55:58+00:00,3831,21,59,269,128,0,,,,
2024-11-27T00:56:14+00:00,3832,21,59,269,192,0,,,,
2024-11-27T00:56:29+00:00,3833,21,59,269,144,0,,,,
2024-11-27T00:56:44+00:00,3834,21,59,269,256,0,,,,
2024-11-27T00:57:00+00:00,3835,21,59,269,112,0,,,,
2024-11-27T00:57:15+00:00,3836,21,59,269,144,0,,,,
2024-11-27T00:57:30+00:00,3837,21,59,269,272,0,,,,
2024-11-27T00:57:46+00:00,3838,21,59,269,192,0,,,,
2024-11-27T00:58:01+00:00,3839,21,59,269,112,0,,,,
2024-11-27T00:58:17+00:00,3840,21,59,269,144,0,,,,
2024-11-27T00:58:32+00:00,3841,21,59,269,192,0,,,,
2024-11-27T00:58:47+00:00,3842,21,59,269,144,0,,,,
2024-11-27T00:59:03+00:00,3843,21,59,269,160,0,,,,
2024-11-27T00:59:18+00:00,3844,21,59,269,192,0,,,,
2024-11-27T00:59:33+00:00,3845,21,59,269,112,0,,,,
2024-11-27T00:59:49+00:00,3846,21,59,269,144,0,,,,
2024-11-27T01:00:04+00:00,3847,21,59,269,80,0,,,,
2024-11-27T01:00:19+00:00,3848,21,59,269,176,0,,,,
2024-11-27T01:00:35+00:00,3849,21,59,269,176,0,,,,
2024-11-27T01:00:50+00:00,3850,21,59,269,208,0,,,,
2024-11-27T01:01:05+00:00,3851,21,59,269,144,0,,,,
2024-11-27T01:01:21+00:00,3852,21,59,269,240,0,,,,
2024-11-27T01:01:36+00:00,3853,21,59,269,64,0,,,,
2024-11-27T01:01:52+00:00,3854,21,59,269,64,0,,,,
2024-11-27T01:02:07+00:00,3855,21,59,269,80,0,,,,
2024-11-27T01:02:22+00:00,3856,21,59,269,144,0,,,,
2024-11-27T01:02:38+00:00,3857,21,59,269,96,0,,,,
2024-11-27T01:02:53+00:00,3858,21,59,269,144,0,,,,
2024-11-27T01:03:08+00:00,3859,21,59,269,160,0,,,,
2024-11-27T01:03:24+00:00,3860,21,59,269,192,0,,,,
2024-11-27T01:03:39+00:00,3861,21,59,269,192,0,,,,
2024-11-27T01:03:54+00:00,3862,21,59,269,192,0,,,,
2024-11-27T01:04:09+00:00,3863,21,59,269,0,0,,,,
2024-11-27T01:04:25+00:00,3864,20,59,269,208,0,,,,
2024-11-27T01:04:40+00:00,3865,21,59,269,80,0,,,,
2024-11-27T01:04:55+00:00,3866,21,59,269,128,0,,,,
2024-11-27T01:05:11+00:00,3867,21,59,269,64,0,,,,
2024-11-27T01:05:26+00:00,3868,20,59,269,48,0,,,,
2024-11-27T01:05:41+00:00,3869,21,59,269,224,0,,,,
2024-11-27T01:05:57+00:00,3870,20,59,269,144,0,,,,
2024-11-27T01:06:12+00:00,3871,21,59,269,144,0,,,,
2024-11-27T01:06:27+00:00,3872,21,59,269,160,0,,,,
2024-11-27T01:06:43+00:00,3873,20,59,269,256,0,,,,
2024-11-27T01:06:58+00:00,3874,21,59,269,144,0,,,,
2024-11-27T01:07:14+00:00,3875,20,59,269,144,0,,,,
2024-11-27T01:07:29+00:00,3876,20,59,269,64,0,,,,
2024-11-27T01:07:44+00:00,3877,20,59,269,192,0,,,,
2024-11-27T01:07:59+00:00,3878,20,59,269,112,0,,,,
2024-11-27T01:08:15+00:00,3879,20,59,269,112,0,,,,
2024-11-27T01:08:30+00:00,3880,21,59,269,112,0,,,,
2024-11-27T01:08:45+00:00,3881,21,59,269,160,0,,,,
2024-11-27T01:09:01+00:00,3882,20,59,269,192,0,,,,
2024-11-27T01:09:16+00:00,3883,20,59,269,160,0,,,,
2024-11-27T01:09:31+00:00,3884,20,59,269,64,0,,,,
2024-11-27T01:09:47+00:00,3885,20,59,269,240,0,,,,
2024-11-27T01:10:02+00:00,3886,20,59,269,144,0,,,,
2024-11-27T01:10:18+00:00,3887,20,59,269,192,0,,,,
2024-11-27T01:10:33+00:00,3888,20,59,269,112,0,,,,
2024-11-27T01:10:48+00:00,3889,20,59,269,112,0,,,,
2024-11-27T01:11:04+00:00,3890,20,59,269,160,0,,,,
2024-11-27T01:11:19+00:00,3891,20,59,269,144,0,,,,
2024-11-27T01:11:34+00:00,3892,20,59,269,160,0,,,,
2024-11-27T01:11:50+00:00,3893,20,59,269,208,0,,,,
2024-11-27T01:12:05+00:00,3894,20,59,269,176,0,,,,
2024-11-27T01:12:20+00:00,3895,20,59,269,160,0,,,,
2024-11-27T01:12:36+00:00,3896,20,59,269,128,0,,,,
2024-11-27T01:12:51+00:00,3897,20,59,269,144,0,,,,
2024-11-27T01:13:06+00:00,3898,20,59,269,112,0,,,,
2024-11-27T01:13:22+00:00,3899,20,59,269,176,0,,,,
2024-11-27T01:13:37+00:00,3900,20,59,269,32,0,,,,
2024-11-27T01:13:53+00:00,3901,20,59,269,208,0,,,,
2024-11-27T01:14:08+00:00,3902,20,59,269,112,0,,,,
2024-11-27T01:14:23+00:00,3903,20,59,269,192,0,,,,
2024-11-27T01:14:39+00:00,3904,20,59,269,176,0,,,,
2024-11-27T01:14:54+00:00,3905,20,59,269,192,0,,,,
2024-11-27T01:15:09+00:00,3906,20,59,269,176,0,,,,
2024-11-27T01:15:25+00:00,3907,20,59,269,192,0,,,,
2024-11-27T01:15:40+00:00,3908,20,59,269,192,0,,,,
2024-11-27T01:15:55+00:00,3909,20,59,269,224,0,,,,
2024-11-27T01:16:11+00:00,3910,20,59,269,192,0,,,,
2024-11-27T01:16:26+00:00,3911,20,59,269,112,0,,,,
2024-11-27T01:16:42+00:00,3912,20,59,269,176,0,,,,
2024-11-27T01:16:57+00:00,3913,20,59,269,48,0,,,,
2024-11-27T01:17:12+00:00,3914,20,59,269,48,0,,,,
2024-11-27T01:17:28+00:00,3915,20,59,269,192,0,,,,
2024-11-27T01:17:43+00:00,3916,20,59,269,176,0,,,,
2024-11-27T01:17:58+00:00,3917,20,59,269,192,0,,,,
2024-11-27T01:18:14+00:00,3918,20,59,269,224,0,,,,
2024-11-27T01:18:29+00:00,3919,20,59,269,144,0,,,,
2024-11-27T01:18:44+00:00,3920,20,59,269,192,0,,,,
2024-11-27T01:19:00+00:00,3921,20,59,269,96,0,,,,
2024-11-27T01:19:15+00:00,3922,20,59,269,144,0,,,,
2024-11-27T01:19:30+00:00,3923,20,59,269,112,0,,,,
2024-11-27T01:19:46+00:00,3924,20,59,269,224,0,,,,
2024-11-27T01:20:01+00:00,3925,20,59,269,160,0,,,,
2024-11-27T01:20:16+00:00,3926,20,59,269,176,0,,,,
2024-11-27T01:20:31+00:00,3927,20,59,269,160,0,,,,
2024-11-27T01:20:47+00:00,3928,20,59,269,176,0,,,,
2024-11-27T01:21:02+00:00,3929,20,59,269,176,0,,,,
2024-11-27T01:21:17+00:00,3930,20,59,269,112,0,,,,
2024-11-27T01:21:33+00:00,3931,20,59,269,128,0,,,,
2024-11-27T01:21:48+00:00,3932,20,59,269,144,0,,,,
2024-11-27T01:22:03+00:00,3933,20,59,269,144,0,,,,
2024-11-27T01:22:19+00:00,3934,20,59,269,80,0,,,,
2024-11-27T01:22:34+00:00,3935,20,59,269,112,0,,,,
2024-11-27T01:22:50+00:00,3936,20,59,269,224,0,,,,
2024-11-27T01:23:05+00:00,3937,20,59,269,192,0,,,,
2024-11-27T01:23:24+00:00,3938,20,59,269,112,0,,,,
2024-11-27T01:23:40+00:00,3939,20,59,269,176,0,,,,
2024-11-27T01:23:55+00:00,3940,20,59,269,144,0,,,,
2024-11-27T01:24:10+00:00,3941,20,59,269,144,0,,,,
2024-11-27T01:24:26+00:00,3942,20,59,269,112,0,,,,
2024-11-27T01:24:41+00:00,3943,20,59,269,224,0,,,,
2024-11-27T01:24:56+00:00,3944,20,59,269,112,0,,,,
2024-11-27T01:25:12+00:00,3945,20,59,269,128,0,,,,
2024-11-27T01:25:27+00:00,3946,20,59,269,208,0,,,,
2024-11-27T01:25:42+00:00,3947,20,59,269,256,0,,,,
2024-11-27T01:25:58+00:00,3948,20,59,269,128,0,,,,
2024-11-27T01:26:13+00:00,3949,20,59,269,80,0,,,,
2024-11-27T01:26:29+00:00,3950,20,59,269,128,0,,,,
2024-11-27T01:26:44+00:00,3951,20,59,269,160,0,,,,
2024-11-27T01:26:59+00:00,3952,20,59,269,96,0,,,,
2024-11-27T01:27:15+00:00,3953,20,59,269,80,0,,,,
2024-11-27T01:27:30+00:00,3954,20,59,269,96,0,,,,
2024-11-27T01:27:45+00:00,3955,20,59,269,128,0,,,,
2024-11-27T01:28:01+00:00,3956,20,59,269,112,0,,,,
2024-11-27T01:28:16+00:00,3957,20,59,269,160,0,,,,
2024-11-27T01:28:31+00:00,3958,20,59,269,192,0,,,,
2024-11-27T01:28:47+00:00,3959,20,59,269,144,0,,,,
2024-11-27T01:29:02+00:00,3960,20,59,269,160,0,,,,
2024-11-27T01:29:18+00:00,3961,20,59,269,112,0,,,,
2024-11-27T01:29:33+00:00,3962,20,59,269,96,0,,,,
2024-11-27T01:29:48+00:00,3963,20,59,269,176,0,,,,
2024-11-27T01:30:03+00:00,3964,20,59,269,176,0,,,,
2024-11-27T01:30:19+00:00,3965,20,59,269,144,0,,,,
2024-11-27T01:30:34+00:00,3966,20,59,269,192,0,,,,
2024-11-27T01:30:49+00:00,3967,20,59,269,128,0,,,,
2024-11-27T01:31:05+00:00,3968,20,59,269,32,0,,,,
2024-11-27T01:31:20+00:00,3969,20,59,269,144,0,,,,
2024-11-27T01:31:35+00:00,3970,20,59,269,128,0,,,,
2024-11-27T01:31:51+00:00,3971,20,59,269,224,0,,,,
2024-11-27T01:32:06+00:00,3972,20,59,269,256,0,,,,
2024-11-27T01:32:22+00:00,3973,20,59,269,208,0,,,,
2024-11-27T01:32:37+00:00,3974,20,59,269,112,0,,,,
2024-11-27T01:32:52+00:00,3975,20,59,269,128,0,,,,
2024-11-27T01:33:08+00:00,3976,20,59,269,256,0,,,,
2024-11-27T01:33:23+00:00,3977,20,59,269,224,0,,,,
2024-11-27T01:33:38+00:00,3978,20,59,269,80,0,,,,
2024-11-27T01:33:54+00:00,3979,20,59,269,128,0,,,,
2024-11-27T01:34:09+00:00,3980,20,59,269,128,0,,,,
2024-11-27T01:34:24+00:00,3981,20,59,269,160,0,,,,
2024-11-27T01:34:40+00:00,3982,20,59,269,112,0,,,,
2024-11-27T01:34:55+00:00,3983,20,59,269,160,0,,,,
2024-11-27T01:35:10+00:00,3984,20,59,269,176,0,,,,
2024-11-27T01:35:25+00:00,3985,20,59,269,160,0,,,,
2024-11-27T01:35:41+00:00,3986,20,59,269,192,0,,,,
2024-11-27T01:35:56+00:00,3987,20,59,269,224,0,,,,
2024-11-27T01:36:11+00:00,3988,20,59,269,176,0,,,,
2024-11-27T01:36:27+00:00,3989,20,59,269,144,0,,,,
2024-11-27T01:36:42+00:00,3990,20,59,269,208,0,,,,
2024-11-27T01:36:57+00:00,3991,20,59,269,224,0,,,,
2024-11-27T01:37:13+00:00,3992,20,59,269,160,0,,,,
2024-11-27T01:37:28+00:00,3993,20,59,269,160,0,,,,
2024-11-27T01:37:44+00:00,3994,20,59,269,128,0,,,,
2024-11-27T01:37:59+00:00,3995,20,59,269,128,0,,,,
2024-11-27T01:38:14+00:00,3996,20,59,269,112,0,,,,
2024-11-27T01:38:30+00:00,3997,20,59,269,144,0,,,,
2024-11-27T01:38:45+00:00,3998,20,59,269,128,0,,,,
2024-11-27T01:39:00+00:00,3999,20,59,269,192,0,,,,
2024-11-27T01:39:16+00:00,4000,20,59,269,128,0,,,,
2024-11-27T01:39:31+00:00,4001,20,59,269,176,0,,,,
2024-11-27T01:39:46+00:00,4002,20,59,269,16,0,,,,
2024-11-27T01:40:02+00:00,4003,20,59,269,208,0,,,,
2024-11-27T01:40:17+00:00,4004,20,59,269,128,0,,,,
2024-11-27T01:40:32+00:00,4005,20,59,269,192,0,,,,
2024-11-27T01:40:48+00:00,4006,20,59,269,176,0,,,,
2024-11-27T01:41:03+00:00,4007,20,59,269,48,0,,,,
2024-11-27T01:41:19+00:00,4008,20,59,269,144,0,,,,
2024-11-27T01:41:34+00:00,4009,20,59,269,176,0,,,,
2024-11-27T01:41:49+00:00,4010,20,59,269,192,0,,,,
2024-11-27T01:42:05+00:00,4011,20,59,269,144,0,,,,
2024-11-27T01:42:20+00:00,4012,20,59,269,192,0,,,,
2024-11-27T01:42:35+00:00,4013,20,59,269,192,0,,,,
2024-11-27T01:42:51+00:00,4014,20,59,269,144,0,,,,
2024-11-27T01:43:06+00:00,4015,20,59,269,128,0,,,,
